Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1719, 13.3298, 27.2843, -2.81322, 1357595, 1684951308, 233476, 898, 0, 255, 0, 49201, FIRST_ECHO, 796, 2069, 0, 37, 141, 3980
10.10.10.66, 1719, 14.3328, 23.8465, -2.83614, 1357722, 1684951308, 233476, 2675, 0, 255, 0, 49201, FIRST_ECHO, 796, 1965, 0, 37, 134, 1270
10.10.10.66, 1719, 16.7048, 20.0593, -2.85333, 1357850, 1684951308, 233476, 2495, 0, 255, 0, 49169, FIRST_ECHO, 796, 1853, 0, 37, 127, 1280
10.10.10.66, 1719, 21.6514, 11.7972, -2.88198, 1358106, 1684951308, 233476, 834, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1613, 0, 36, 111, 2560
10.10.10.66, 1719, 29.9494, 7.27083, -2.89344, 1358236, 1684951308, 233476, 1359, 0, 255, 0, 1073791073, FIRST_ECHO, 796, 1485, 0, 36, 101, 1300
10.10.10.66, 1719, 28.0968, 2.69863, -2.89917, 1358364, 1684951308, 233476, 2309, 0, 255, 0, 1073791073, FIRST_ECHO, 796, 1357, 0, 35, 90, 1280
10.10.10.66, 1719, 27.7151, -1.83346, -2.89917, 1358492, 1684951308, 233476, 797, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1229, 0, 35, 79, 1280
10.10.10.66, 1719, 26.9711, -11.4935, -2.88771, 1358766, 1684951308, 233476, 937, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 957, 0, 34, 57, 2740
10.10.10.66, 1719, 22.1084, -15.9626, -2.87052, 1358899, 1684951308, 233476, 2044, 0, 255, 0, 49169, FIRST_ECHO, 796, 829, 0, 34, 48, 1330
10.10.10.66, 1719, 19.8363, -20.0593, -2.85333, 1359030, 1684951308, 233476, 10150, 0, 255, 0, 49393, FIRST_ECHO, 796, 709, 0, 34, 40, 1310
10.10.10.66, 1719, 20.2102, -23.7949, -2.83614, 1359158, 1684951308, 233476, 55265, 0, 0, 0, 49377, FIRST_ECHO, 796, 597, 0, 34, 33, 1280
10.10.10.66, 1719, 17.9217, -33.7759, -2.76739, 1359562, 1684951308, 233476, 323, 0, 255, 0, 49169, FIRST_ECHO, 796, 293, 0, 34, 15, 4040
10.10.10.66, 1719, 16.7674, -36.3542, -2.74447, 1359696, 1684951308, 233476, 225, 0, 255, 0, 49169, FIRST_ECHO, 796, 213, 0, 34, 11, 1340
10.10.10.66, 1719, 15.2704, -42.0895, -2.68717, 1360134, 1684951308, 233476, 339, 0, 255, 0, 49169, FIRST_ECHO, 796, 37, 0, 33, 2, 4380
10.10.10.66, 1719, 17.4312, -34.7843, -2.75593, 1361269, 1684951308, 233476, 234, 0, 255, 0, 49169, FIRST_ECHO, 796, 261, 0, 34, 13, 11350
10.10.10.66, 1719, 18.8665, -31.9309, -2.77885, 1361404, 1684951308, 233476, 614, 0, 255, 0, 49169, FIRST_ECHO, 796, 349, 0, 34, 18, 1350
10.10.10.66, 1719, 26.6458, -25.1242, -2.83041, 1361677, 1684951308, 233476, 365, 0, 255, 0, 49169, FIRST_ECHO, 796, 557, 0, 34, 30, 2730
10.10.10.66, 1719, 20.0427, -21.4114, -2.8476, 1361807, 1684951308, 233476, 65535, 0, 0, 0, 49153, FIRST_ECHO, 796, 669, 0, 34, 37, 1300
10.10.10.66, 1719, 19.5204, -17.3377, -2.86479, 1361940, 1684951308, 233476, 11068, 0, 255, 0, 49393, FIRST_ECHO, 796, 789, 0, 34, 45, 1330
10.10.10.66, 1719, 27.1838, -7.8266, -2.89344, 1362222, 1684951308, 233476, 650, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1061, 0, 35, 66, 2820
10.10.10.66, 1719, 27.6517, -3.26013, -2.89917, 1362350, 1684951308, 233476, 623, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1189, 0, 35, 76, 1280
10.10.10.66, 1719, 28.0015, 1.27197, -2.89917, 1362478, 1684951308, 233476, 830, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1317, 0, 35, 87, 1280
10.10.10.66, 1719, 29.3885, 5.8499, -2.89344, 1362606, 1684951308, 233476, 1218, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1445, 0, 35, 97, 1280
10.10.10.66, 1719, 23.8223, 10.3935, -2.88771, 1362735, 1684951308, 233476, 525, 0, 255, 0, 1073791041, FIRST_ECHO, 796, 1573, 0, 36, 107, 1290
10.10.10.66, 1719, 16.7141, 20.8786, -2.85333, 1363059, 1684951308, 233476, 2103, 0, 255, 0, 49169, FIRST_ECHO, 796, 1877, 0, 37, 129, 3240
10.10.10.66, 1719, 14.6942, 24.6486, -2.83041, 1363188, 1684951308, 233476, 853, 0, 255, 0, 49201, FIRST_ECHO, 796, 1989, 0, 37, 136, 1290
10.10.10.66, 1719, 12.832, 28.0807, -2.80749, 1363317, 1684951308, 233476, 1287, 0, 255, 0, 49169, FIRST_ECHO, 796, 2093, 0, 37, 142, 1290
10.10.10.66, 1719, 15.4785, 35.8442, -2.7502, 1363671, 1684951308, 233476, 1144, 0, 255, 0, 49169, FIRST_ECHO, 796, 2333, 0, 38, 155, 3540
10.10.10.66, 1719, 10.0367, 38.159, -2.72728, 1363808, 1684951308, 233476, 585, 0, 255, 0, 49265, FIRST_ECHO, 796, 2405, 0, 38, 158, 1370
10.10.10.66, 1719, 14.9352, 37.9241, -2.72728, 1365091, 1684951308, 233476, 879, 0, 255, 0, 49201, FIRST_ECHO, 796, 2397, 0, 38, 158, 12830
10.10.10.66, 1719, 10.0246, 37.9241, -2.72728, 1365091, 1684951308, 233476, 115, 0, 255, 0, 49202, SECOND_ECHO, 796, 2397, 0, 38, 158, 12830
10.10.10.66, 1719, 16.0006, 35.5692, -2.7502, 1365225, 1684951308, 233476, 3309, 0, 255, 0, 49169, FIRST_ECHO, 796, 2325, 0, 38, 154, 1340
10.10.10.66, 1719, 13.4926, 27.7999, -2.81322, 1365575, 1684951308, 233476, 1135, 0, 255, 0, 49201, FIRST_ECHO, 796, 2085, 0, 37, 141, 3500
10.10.10.66, 1719, 14.6118, 24.3679, -2.83041, 1365703, 1684951308, 233476, 1402, 0, 255, 0, 49201, FIRST_ECHO, 796, 1981, 0, 37, 135, 1280
10.10.10.66, 1719, 16.75, 20.5921, -2.85333, 1365832, 1684951308, 233476, 1412, 0, 255, 0, 49169, FIRST_ECHO, 796, 1869, 0, 37, 128, 1290
10.10.10.66, 1719, 22.5099, 11.2472, -2.88771, 1366122, 1684951308, 233476, 926, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1597, 0, 36, 109, 2900
10.10.10.66, 1719, 29.7445, 6.70934, -2.89344, 1366252, 1684951308, 233476, 1318, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1469, 0, 35, 99, 1300
10.10.10.66, 1719, 28.174, 2.13713, -2.89917, 1366380, 1684951308, 233476, 1226, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1341, 0, 35, 89, 1280
10.10.10.66, 1719, 27.5764, -2.39496, -2.89917, 1366508, 1684951308, 233476, 851, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1213, 0, 35, 78, 1280
10.10.10.66, 1719, 27.2871, -6.96717, -2.89344, 1366636, 1684951308, 233476, 813, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1085, 0, 35, 67, 1280
10.10.10.66, 1719, 19.5305, -17.5841, -2.86479, 1366951, 1684951308, 233476, 5083, 0, 255, 0, 49169, FIRST_ECHO, 796, 781, 0, 34, 45, 3150
10.10.10.66, 1719, 20.1268, -21.6979, -2.8476, 1367084, 1684951308, 233476, 65535, 0, 0, 0, 49153, FIRST_ECHO, 796, 661, 0, 34, 37, 1330
10.10.10.66, 1719, 26.6259, -25.4049, -2.82468, 1367215, 1684951308, 233476, 589, 0, 255, 0, 49169, FIRST_ECHO, 796, 549, 0, 34, 30, 1310
10.10.10.66, 1719, 26.6458, -28.8255, -2.80176, 1367346, 1684951308, 233476, 662, 0, 255, 0, 49169, FIRST_ECHO, 796, 445, 0, 34, 23, 1310
10.10.10.66, 1719, 15.1738, -40.4852, -2.70436, 1367974, 1684951308, 233476, 429, 0, 255, 0, 49169, FIRST_ECHO, 796, 85, 0, 33, 4, 1360
10.10.10.66, 1719, 15.0253, -41.2873, -2.69863, 1368836, 1684951308, 233476, 194, 0, 255, 0, 49169, FIRST_ECHO, 796, 61, 0, 33, 3, 8620
10.10.10.66, 1719, 16.6464, -36.5834, -2.73874, 1369172, 1684951308, 233476, 267, 0, 255, 0, 49169, FIRST_ECHO, 796, 205, 0, 34, 10, 3360
10.10.10.66, 1719, 19.3165, -30.9111, -2.7903, 1369450, 1684951308, 233476, 498, 0, 255, 0, 49169, FIRST_ECHO, 796, 381, 0, 34, 20, 2780
10.10.10.66, 1719, 26.6682, -27.7999, -2.81322, 1369578, 1684951308, 233476, 461, 0, 255, 0, 49169, FIRST_ECHO, 796, 477, 0, 34, 25, 1280
10.10.10.66, 1719, 19.6485, -18.7013, -2.85906, 1369896, 1684951308, 233476, 3641, 0, 255, 0, 49393, FIRST_ECHO, 796, 749, 0, 34, 42, 3180
10.10.10.66, 1719, 22.8863, -14.5818, -2.87625, 1370025, 1684951308, 233476, 5565, 0, 255, 0, 49169, FIRST_ECHO, 796, 869, 0, 34, 51, 1290
10.10.10.66, 1719, 27.0669, -10.0898, -2.88771, 1370157, 1684951308, 233476, 886, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 997, 0, 34, 60, 1320
10.10.10.66, 1719, 27.4526, -5.54623, -2.89344, 1370286, 1684951308, 233476, 880, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1125, 0, 35, 71, 1290
10.10.10.66, 1719, 27.7441, -0.968299, -2.89917, 1370414, 1684951308, 233476, 853, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1253, 0, 35, 81, 1280
10.10.10.66, 1719, 27.0894, 9.84342, -2.88771, 1370719, 1684951308, 233476, 5349, 0, 255, 0, 1073791073, FIRST_ECHO, 796, 1557, 0, 36, 106, 3050
10.10.10.66, 1719, 19.6224, 14.2838, -2.87625, 1370851, 1684951308, 233476, 65535, 0, 0, 0, 49185, FIRST_ECHO, 796, 1685, 0, 36, 116, 1320
10.10.10.66, 1719, 25.7065, 18.4607, -2.85906, 1370979, 1684951308, 233476, 556, 0, 255, 0, 49169, FIRST_ECHO, 796, 1805, 0, 36, 124, 1280
10.10.10.66, 1719, 14.7651, 25.17, -2.82468, 1371208, 1684951308, 233476, 1773, 0, 255, 0, 49169, FIRST_ECHO, 796, 2005, 0, 37, 137, 2290
10.10.10.66, 1719, 12.9633, 28.5906, -2.80749, 1371338, 1684951308, 233476, 710, 0, 255, 0, 49201, FIRST_ECHO, 796, 2109, 0, 37, 143, 1300
10.10.10.66, 1719, 15.9847, 35.34, -2.7502, 1371643, 1684951308, 233476, 6366, 0, 255, 0, 49169, FIRST_ECHO, 796, 2317, 0, 38, 154, 3050
10.10.10.66, 1719, 15.1278, 37.6491, -2.73301, 1371775, 1684951308, 233476, 1918, 0, 255, 0, 49169, FIRST_ECHO, 796, 2389, 0, 38, 157, 1320
10.10.10.66, 1719, 16.2447, 37.3683, -2.73301, 1373122, 1684951308, 233476, 1678, 0, 255, 0, 49169, FIRST_ECHO, 796, 2381, 0, 38, 157, 13470
10.10.10.66, 1719, 15.9387, 35.065, -2.75593, 1373252, 1684951308, 233476, 4905, 0, 255, 0, 49169, FIRST_ECHO, 796, 2309, 0, 38, 153, 1300
10.10.10.66, 1719, 13.014, 28.3156, -2.80749, 1373554, 1684951308, 233476, 243, 0, 255, 0, 49201, FIRST_ECHO, 796, 2101, 0, 37, 142, 3020
10.10.10.66, 1719, 14.3729, 24.8893, -2.83041, 1373684, 1684951308, 233476, 478, 0, 255, 0, 49169, FIRST_ECHO, 796, 1997, 0, 37, 136, 1300
10.10.10.66, 1719, 15.4457, 21.1708, -2.8476, 1373814, 1684951308, 233476, 486, 0, 255, 0, 49201, FIRST_ECHO, 796, 1885, 0, 37, 129, 1300
10.10.10.66, 1719, 23.3114, 10.6971, -2.88771, 1374139, 1684951308, 233476, 876, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1581, 0, 36, 108, 3250
10.10.10.66, 1719, 29.5646, 6.15357, -2.89344, 1374268, 1684951308, 233476, 1270, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1453, 0, 35, 98, 1290
10.10.10.66, 1719, 28.013, 1.57563, -2.89917, 1374396, 1684951308, 233476, 1189, 0, 255, 0, 1073791009, FIRST_ECHO, 796, 1325, 0, 35, 87, 1280
10.10.10.66, 1719, 27.6425, -3.0023, -2.89917, 1374524, 1684951308, 233476, 874, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1197, 0, 35, 77, 1280
10.10.10.66, 1719, 27.2746, -7.52294, -2.89344, 1374652, 1684951308, 233476, 840, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1069, 0, 35, 66, 1280
10.10.10.66, 1719, 19.4516, -17.0455, -2.86479, 1374934, 1684951308, 233476, 2894, 0, 255, 0, 49169, FIRST_ECHO, 796, 797, 0, 34, 46, 2820
10.10.10.66, 1719, 19.9187, -21.1192, -2.8476, 1375066, 1684951308, 233476, 65535, 0, 0, 0, 49185, FIRST_ECHO, 796, 677, 0, 34, 38, 1320
10.10.10.66, 1719, 26.6074, -24.8893, -2.83041, 1375196, 1684951308, 233476, 627, 0, 255, 0, 49169, FIRST_ECHO, 796, 565, 0, 34, 30, 1300
10.10.10.66, 1719, 18.4504, -32.7159, -2.77312, 1375513, 1684951308, 233476, 352, 0, 255, 0, 49169, FIRST_ECHO, 796, 325, 0, 34, 17, 3170
10.10.10.66, 1719, 16.5579, -36.8641, -2.73874, 1375725, 1684951308, 233476, 241, 0, 255, 0, 49169, FIRST_ECHO, 796, 197, 0, 34, 10, 2120
10.10.10.66, 1719, 15.9207, -39.4596, -2.71582, 1376990, 1684951308, 233476, 463, 0, 255, 0, 49169, FIRST_ECHO, 796, 117, 0, 33, 6, 9170
10.10.10.66, 1719, 16.212, -37.3683, -2.73301, 1377126, 1684951308, 233476, 192, 0, 255, 0, 49169, FIRST_ECHO, 796, 181, 0, 33, 9, 1360
10.10.10.66, 1719, 19.5775, -30.6361, -2.7903, 1377461, 1684951308, 233476, 562, 0, 255, 0, 49169, FIRST_ECHO, 796, 389, 0, 34, 20, 3350
10.10.10.66, 1719, 26.6725, -27.5192, -2.81322, 1377588, 1684951308, 233476, 623, 0, 255, 0, 49169, FIRST_ECHO, 796, 485, 0, 34, 26, 1270
10.10.10.66, 1719, 19.696, -19.5264, -2.85906, 1377870, 1684951308, 233476, 5366, 0, 255, 0, 49393, FIRST_ECHO, 796, 725, 0, 34, 41, 2820
10.10.10.66, 1719, 22.0517, -15.424, -2.87052, 1378000, 1684951308, 233476, 1990, 0, 255, 0, 49169, FIRST_ECHO, 796, 845, 0, 34, 49, 1300
10.10.10.66, 1719, 27.0445, -10.9435, -2.88771, 1378133, 1684951308, 233476, 1056, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 973, 0, 34, 59, 1330
10.10.10.66, 1719, 27.4627, -6.40567, -2.89344, 1378262, 1684951308, 233476, 739, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1101, 0, 35, 69, 1290
10.10.10.66, 1719, 28.9695, 4.42896, -2.89917, 1378566, 1684951308, 233476, 1337, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1405, 0, 35, 94, 3040
10.10.10.66, 1719, 28.9582, 8.98398, -2.89344, 1378694, 1684951308, 233476, 6033, 0, 255, 0, 1073791009, FIRST_ECHO, 796, 1533, 0, 36, 104, 1280
10.10.10.66, 1719, 19.608, 13.4932, -2.88198, 1378826, 1684951308, 233476, 2798, 0, 255, 0, 49169, FIRST_ECHO, 796, 1661, 0, 36, 114, 1320
10.10.10.66, 1719, 23.3055, 17.6299, -2.86479, 1378953, 1684951308, 233476, 548, 0, 255, 0, 49201, FIRST_ECHO, 796, 1781, 0, 36, 123, 1270
10.10.10.66, 1719, 15.5272, 21.6979, -2.8476, 1379086, 1684951308, 233476, 732, 0, 255, 0, 49201, FIRST_ECHO, 796, 1901, 0, 37, 130, 1330
10.10.10.66, 1719, 17.2085, 31.696, -2.78457, 1379469, 1684951308, 233476, 1779, 0, 255, 0, 49169, FIRST_ECHO, 796, 2205, 0, 37, 148, 3830
10.10.10.66, 1719, 11.3816, 34.5551, -2.76166, 1379604, 1684951308, 233476, 1086, 0, 255, 0, 49201, FIRST_ECHO, 796, 2293, 0, 38, 153, 1350
10.10.10.66, 1719, 15.2167, 37.1391, -2.73874, 1379744, 1684951308, 233476, 825, 0, 255, 0, 49169, FIRST_ECHO, 796, 2373, 0, 38, 157, 1400
10.10.10.66, 1719, 15.2728, -42.3702, -2.54966, 1392713, 1684951308, 233476, 73, 0, 255, 0, 49169, FIRST_ECHO, 790, 29, 0, 33, 1, 17560
10.10.10.66, 1719, 18.5262, -32.4294, -2.63561, 1393381, 1684951308, 233476, 206, 0, 255, 0, 49169, FIRST_ECHO, 790, 333, 0, 34, 17, 6680
10.10.10.66, 1719, 27.6084, -29.3297, -2.65279, 1393515, 1684951308, 233476, 236, 0, 255, 0, 49169, FIRST_ECHO, 790, 429, 0, 34, 22, 1340
10.10.10.66, 1719, 27.6559, -25.9206, -2.67571, 1393648, 1684951308, 233476, 375, 0, 255, 0, 49169, FIRST_ECHO, 790, 533, 0, 34, 29, 1330
10.10.10.66, 1719, 22.9594, -16.7934, -2.72155, 1393957, 1684951308, 233476, 291, 0, 255, 0, 49169, FIRST_ECHO, 790, 805, 0, 34, 46, 3090
10.10.10.66, 1719, 27.976, -12.5936, -2.73301, 1394083, 1684951308, 233476, 439, 0, 255, 0, 1073791009, FIRST_ECHO, 790, 925, 0, 35, 55, 1260
10.10.10.66, 1719, 28.2576, -8.12454, -2.74447, 1394214, 1684951308, 233476, 394, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1053, 0, 35, 65, 1310
10.10.10.66, 1719, 28.6696, -3.5638, -2.7502, 1394342, 1684951308, 233476, 482, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1181, 0, 35, 75, 1280
10.10.10.66, 1719, 28.9923, 1.01414, -2.7502, 1394470, 1684951308, 233476, 722, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1309, 0, 35, 86, 1280
10.10.10.66, 1719, 21.4078, 11.7915, -2.73301, 1394776, 1684951308, 233476, 589, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1613, 0, 36, 111, 3060
10.10.10.66, 1719, 19.7149, 16.2548, -2.72155, 1394910, 1684951308, 233476, 613, 0, 255, 0, 49169, FIRST_ECHO, 790, 1741, 0, 36, 120, 1340
10.10.10.66, 1719, 16.7965, 20.3457, -2.70436, 1395041, 1684951308, 233476, 2446, 0, 255, 0, 49169, FIRST_ECHO, 790, 1861, 0, 37, 128, 1310
10.10.10.66, 1719, 14.6873, 24.0757, -2.68717, 1395169, 1684951308, 233476, 640, 0, 255, 0, 49169, FIRST_ECHO, 790, 1973, 0, 37, 135, 1280
10.10.10.66, 1719, 16.6502, 32.9852, -2.62988, 1395528, 1684951308, 233476, 1123, 0, 255, 0, 49201, FIRST_ECHO, 790, 2245, 0, 38, 150, 3590
10.10.10.66, 1719, 11.8259, 32.9852, -2.62988, 1395528, 1684951308, 233476, 165, 0, 255, 0, 49202, SECOND_ECHO, 790, 2245, 0, 38, 150, 3590
10.10.10.66, 1719, 16.0692, 35.5635, -2.60696, 1395657, 1684951308, 233476, 3341, 0, 255, 0, 49169, FIRST_ECHO, 790, 2325, 0, 38, 154, 1290
10.10.10.66, 1719, 15.4839, 42.0837, -2.54966, 1396143, 1684951308, 233476, 514, 0, 255, 0, 49169, FIRST_ECHO, 790, 2525, 0, 38, 164, 4860
10.10.10.66, 1719, 14.9444, 41.5624, -2.55539, 1396802, 1684951308, 233476, 322, 0, 255, 0, 49169, FIRST_ECHO, 790, 2509, 0, 38, 163, 6590
10.10.10.66, 1719, 15.8627, 35.8385, -2.60696, 1397211, 1684951308, 233476, 1977, 0, 255, 0, 49169, FIRST_ECHO, 790, 2333, 0, 38, 155, 4090
10.10.10.66, 1719, 16.4792, 33.2602, -2.62415, 1397341, 1684951308, 233476, 880, 0, 255, 0, 49201, FIRST_ECHO, 790, 2253, 0, 38, 151, 1300
10.10.10.66, 1719, 12.0785, 33.2602, -2.62415, 1397341, 1684951308, 233476, 152, 0, 255, 0, 49202, SECOND_ECHO, 790, 2253, 0, 38, 151, 1300
10.10.10.66, 1719, 13.4466, 23.3194, -2.6929, 1397741, 1684951308, 233476, 258, 0, 255, 0, 49201, FIRST_ECHO, 790, 1949, 0, 37, 133, 4000
10.10.10.66, 1719, 17.3237, 19.5264, -2.71009, 1397868, 1684951308, 233476, 569, 0, 255, 0, 49169, FIRST_ECHO, 790, 1837, 0, 37, 126, 1270
10.10.10.66, 1719, 20.2154, 15.4183, -2.72728, 1397997, 1684951308, 233476, 667, 0, 255, 0, 49169, FIRST_ECHO, 790, 1717, 0, 36, 118, 1290
10.10.10.66, 1719, 23.1392, 10.9435, -2.73874, 1398131, 1684951308, 233476, 797, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1589, 0, 36, 109, 1340
10.10.10.66, 1719, 30.8984, 6.40567, -2.74447, 1398260, 1684951308, 233476, 1070, 0, 255, 0, 1073791009, FIRST_ECHO, 790, 1461, 0, 36, 99, 1290
10.10.10.66, 1719, 28.5941, -4.42896, -2.7502, 1398564, 1684951308, 233476, 605, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1157, 0, 35, 73, 3040
10.10.10.66, 1719, 28.2044, -8.93241, -2.73874, 1398692, 1684951308, 233476, 565, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1029, 0, 35, 63, 1280
10.10.10.66, 1719, 24.1163, -13.4359, -2.73301, 1398824, 1684951308, 233476, 278, 0, 255, 255, 1073791025, FIRST_ECHO, 790, 901, 0, 0, 0, 1320
10.10.10.66, 1719, 27.8221, -13.4359, -2.73301, 1398824, 1684951308, 233476, 88, 0, 255, 255, 1073791026, SECOND_ECHO, 790, 901, 0, 0, 0, 1320
10.10.10.66, 1719, 27.5107, -29.1005, -2.65852, 1399356, 1684951308, 233476, 548, 0, 255, 0, 49169, FIRST_ECHO, 790, 437, 0, 34, 23, 1310
10.10.10.66, 1719, 15.2654, -42.0837, -2.54966, 1400134, 1684951308, 233476, 233, 0, 255, 0, 49169, FIRST_ECHO, 790, 37, 0, 33, 2, 6440
10.10.10.66, 1719, 15.2834, -41.7973, -2.54966, 1400780, 1684951308, 233476, 240, 0, 255, 0, 49169, FIRST_ECHO, 790, 45, 0, 33, 2, 6460
10.10.10.66, 1719, 18.2826, -32.9852, -2.62988, 1401357, 1684951308, 233476, 293, 0, 255, 0, 49169, FIRST_ECHO, 790, 317, 0, 34, 16, 5770
10.10.10.66, 1719, 27.6725, -30.1204, -2.64706, 1401483, 1684951308, 233476, 338, 0, 255, 0, 49169, FIRST_ECHO, 790, 405, 0, 34, 21, 1260
10.10.10.66, 1719, 28.561, -26.717, -2.66998, 1401618, 1684951308, 233476, 656, 0, 255, 0, 49169, FIRST_ECHO, 790, 509, 0, 34, 27, 1350
10.10.10.66, 1719, 22.9791, -16.5012, -2.72155, 1401965, 1684951308, 233476, 709, 0, 255, 0, 49169, FIRST_ECHO, 790, 813, 0, 34, 47, 3470
10.10.10.66, 1719, 27.9552, -12.3415, -2.73301, 1402091, 1684951308, 233476, 566, 0, 255, 0, 1073791009, FIRST_ECHO, 790, 933, 0, 35, 56, 1260
10.10.10.66, 1719, 28.1516, -7.82087, -2.74447, 1402222, 1684951308, 233476, 613, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1061, 0, 35, 66, 1310
10.10.10.66, 1719, 28.6264, -3.26013, -2.7502, 1402350, 1684951308, 233476, 610, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1189, 0, 35, 76, 1280
10.10.10.66, 1719, 29.0757, 1.27197, -2.7502, 1402478, 1684951308, 233476, 926, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1317, 0, 35, 87, 1280
10.10.10.66, 1719, 21.0788, 12.0951, -2.73301, 1402784, 1684951308, 233476, 708, 0, 255, 0, 49169, FIRST_ECHO, 790, 1621, 0, 36, 111, 3060
10.10.10.66, 1719, 19.9131, 16.5012, -2.72155, 1402919, 1684951308, 233476, 393, 0, 255, 0, 49201, FIRST_ECHO, 790, 1749, 0, 36, 120, 1350
10.10.10.66, 1719, 16.7566, 20.5864, -2.70436, 1403050, 1684951308, 233476, 1003, 0, 255, 0, 49169, FIRST_ECHO, 790, 1869, 0, 37, 128, 1310
10.10.10.66, 1719, 14.7405, 24.3622, -2.68717, 1403179, 1684951308, 233476, 1328, 0, 255, 0, 49169, FIRST_ECHO, 790, 1981, 0, 37, 135, 1290
10.10.10.66, 1719, 16.9762, 32.2002, -2.63561, 1403493, 1684951308, 233476, 5533, 0, 255, 0, 49201, FIRST_ECHO, 790, 2221, 0, 38, 149, 3140
10.10.10.66, 1719, 11.8123, 32.2002, -2.63561, 1403493, 1684951308, 233476, 194, 0, 255, 0, 49202, SECOND_ECHO, 790, 2221, 0, 38, 149, 3140
10.10.10.66, 1719, 15.9531, 35.0593, -2.61269, 1403630, 1684951308, 233476, 3073, 0, 255, 0, 49169, FIRST_ECHO, 790, 2309, 0, 38, 153, 1370
10.10.10.66, 1719, 15.7898, 34.7785, -2.61269, 1405265, 1684951308, 233476, 967, 0, 255, 0, 49201, FIRST_ECHO, 790, 2301, 0, 38, 153, 16350
10.10.10.66, 1719, 11.3173, 34.7785, -2.61269, 1405265, 1684951308, 233476, 129, 0, 255, 0, 49202, SECOND_ECHO, 790, 2301, 0, 38, 153, 16350
10.10.10.66, 1719, 17.0942, 31.971, -2.63561, 1405401, 1684951308, 233476, 870, 0, 255, 0, 49169, FIRST_ECHO, 790, 2213, 0, 38, 148, 1360
10.10.10.66, 1719, 13.5158, 26.9978, -2.66998, 1405605, 1684951308, 233476, 482, 0, 255, 0, 49201, FIRST_ECHO, 790, 2061, 0, 37, 140, 2040
10.10.10.66, 1719, 17.4053, 18.9878, -2.71009, 1405885, 1684951308, 233476, 885, 0, 255, 0, 49169, FIRST_ECHO, 790, 1821, 0, 37, 125, 2800
10.10.10.66, 1719, 19.6829, 14.874, -2.72728, 1406014, 1684951308, 233476, 3610, 0, 255, 0, 49393, FIRST_ECHO, 790, 1701, 0, 36, 117, 1290
10.10.10.66, 1719, 23.9521, 10.3935, -2.73874, 1406147, 1684951308, 233476, 1010, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1573, 0, 36, 107, 1330
10.10.10.66, 1719, 30.6001, 5.8499, -2.74447, 1406276, 1684951308, 233476, 1219, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1445, 0, 36, 97, 1290
10.10.10.66, 1719, 28.5791, -3.86747, -2.7502, 1406548, 1684951308, 233476, 831, 0, 255, 0, 1073791009, FIRST_ECHO, 790, 1173, 0, 35, 75, 2720
10.10.10.66, 1719, 28.1357, -8.37664, -2.74447, 1406676, 1684951308, 233476, 692, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 1045, 0, 35, 64, 1280
10.10.10.66, 1719, 27.9209, -12.8916, -2.73301, 1406807, 1684951308, 233476, 699, 0, 255, 0, 1073790977, FIRST_ECHO, 790, 917, 0, 35, 54, 1310
