Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1724, 13.12, -24.1101, 3.61536, 9023167, 1684951308, 749444, 3415, 0, 255, 0, 49393, FIRST_ECHO, 532, 589, 0, 44, 32, 1280
10.10.10.66, 1724, 11.6604, -27.5535, 3.58672, 9023294, 1684951308, 749444, 1512, 0, 255, 0, 49169, FIRST_ECHO, 532, 485, 0, 44, 25, 1270
10.10.10.66, 1724, 10.6397, -30.6704, 3.5638, 9023421, 1684951308, 749444, 1762, 0, 255, 0, 49201, FIRST_ECHO, 532, 389, 0, 44, 20, 1270
10.10.10.66, 1724, 11.0578, -37.4141, 3.48931, 9023756, 1684951308, 749444, 1676, 0, 255, 0, 49265, FIRST_ECHO, 532, 181, 0, 43, 9, 3350
10.10.10.66, 1724, 11.4129, -39.5054, 3.46639, 9023892, 1684951308, 749444, 3442, 0, 255, 0, 49393, FIRST_ECHO, 532, 117, 0, 43, 6, 1360
10.10.10.66, 1724, 11.3328, -39.2247, 3.46639, 9025008, 1684951308, 749444, 3859, 0, 255, 0, 49393, FIRST_ECHO, 532, 125, 0, 43, 6, 11160
10.10.10.66, 1724, 11.0549, -37.1334, 3.49504, 9025142, 1684951308, 749444, 1943, 0, 255, 0, 49265, FIRST_ECHO, 532, 189, 0, 43, 9, 1340
10.10.10.66, 1724, 10.3781, -31.4554, 3.55234, 9025427, 1684951308, 749444, 888, 0, 255, 0, 49169, FIRST_ECHO, 532, 365, 0, 44, 19, 2849
10.10.10.66, 1724, 11.3811, -28.3442, 3.58099, 9025557, 1684951308, 749444, 1378, 0, 255, 0, 49169, FIRST_ECHO, 532, 461, 0, 44, 24, 1300
10.10.10.66, 1724, 12.7613, -24.9179, 3.60963, 9025686, 1684951308, 749444, 1642, 0, 255, 0, 49169, FIRST_ECHO, 532, 565, 0, 44, 30, 1290
10.10.10.66, 1724, 14.8512, -21.1479, 3.63828, 9025816, 1684951308, 749444, 978, 0, 255, 0, 49169, FIRST_ECHO, 532, 677, 0, 44, 37, 1300
10.10.10.66, 1724, 18.4438, -17.0627, 3.6612, 9025948, 1684951308, 749444, 662, 0, 255, 0, 49169, FIRST_ECHO, 532, 797, 0, 45, 45, 1320
10.10.10.66, 1724, 26.7752, -12.0608, 3.67839, 9026100, 1684951308, 749444, 1026, 0, 255, 0, 1073791201, FIRST_ECHO, 532, 941, 0, 45, 56, 1520
10.10.10.66, 1724, 30.3347, 10.7086, 3.68412, 9026743, 1684951308, 749444, 2195, 0, 255, 0, 1073791201, FIRST_ECHO, 532, 1581, 0, 46, 108, 1290
10.10.10.66, 1724, 63.7814, 27.3186, 3.59245, 9027287, 1684951308, 749444, 1155, 0, 255, 0, 49169, FIRST_ECHO, 532, 2069, 0, 47, 140, 2820
10.10.10.66, 1724, 20.089, -15.6876, 3.66693, 9030891, 1684951308, 749444, 722, 0, 255, 0, 49169, FIRST_ECHO, 532, 837, 0, 45, 48, 1330
10.10.10.66, 1724, 15.9691, -19.7957, 3.64401, 9031021, 1684951308, 749444, 975, 0, 255, 0, 49169, FIRST_ECHO, 532, 717, 0, 44, 40, 1300
10.10.10.66, 1724, 13.4091, -23.5887, 3.62109, 9031148, 1684951308, 749444, 1222, 0, 255, 0, 49169, FIRST_ECHO, 532, 605, 0, 44, 33, 1270
10.10.10.66, 1724, 11.0484, -29.3698, 3.57526, 9031367, 1684951308, 749444, 1604, 0, 255, 0, 49169, FIRST_ECHO, 532, 429, 0, 44, 22, 2190
10.10.10.66, 1724, 10.3916, -32.4752, 3.54088, 9031501, 1684951308, 749444, 1982, 0, 255, 0, 49393, FIRST_ECHO, 532, 333, 0, 43, 17, 1340
10.10.10.66, 1724, 10.9396, -36.9042, 3.49504, 9031725, 1684951308, 749444, 2348, 0, 255, 0, 49201, FIRST_ECHO, 532, 197, 0, 43, 10, 2240
10.10.10.66, 1724, 11.2912, -38.9898, 3.47212, 9031855, 1684951308, 749444, 1947, 0, 255, 0, 49393, FIRST_ECHO, 532, 133, 0, 43, 7, 1300
10.10.10.66, 1724, 11.251, -38.709, 3.47212, 9033044, 1684951308, 749444, 1642, 0, 255, 0, 49393, FIRST_ECHO, 532, 141, 0, 43, 7, 11890
10.10.10.66, 1724, 10.8939, -36.3943, 3.50077, 9033186, 1684951308, 749444, 2232, 0, 255, 0, 49393, FIRST_ECHO, 532, 213, 0, 43, 10, 1420
10.10.10.66, 1724, 10.4901, -33.8102, 3.52942, 9033320, 1684951308, 749444, 1113, 0, 255, 0, 49393, FIRST_ECHO, 532, 293, 0, 43, 15, 1340
10.10.10.66, 1724, 12.2838, -25.955, 3.6039, 9033648, 1684951308, 749444, 1519, 0, 255, 0, 49201, FIRST_ECHO, 532, 533, 0, 44, 28, 3279
10.10.10.66, 1724, 14.1799, -22.248, 3.62682, 9033780, 1684951308, 749444, 1462, 0, 255, 0, 49169, FIRST_ECHO, 532, 645, 0, 44, 35, 1320
10.10.10.66, 1724, 17.317, -18.1914, 3.65547, 9033914, 1684951308, 749444, 731, 0, 255, 0, 49169, FIRST_ECHO, 532, 765, 0, 44, 43, 1340
10.10.10.66, 1724, 22.4622, -14.0031, 3.67266, 9034042, 1684951308, 749444, 1080, 0, 255, 0, 1073791201, FIRST_ECHO, 532, 885, 0, 45, 52, 1280
10.10.10.66, 1724, 28.0171, -11.5107, 3.68412, 9038766, 1684951308, 749444, 864, 0, 255, 255, 1073790993, FIRST_ECHO, 532, 957, 0, 0, 0, 1300
10.10.10.66, 1724, 19.7756, -15.9798, 3.66693, 9038899, 1684951308, 749444, 646, 0, 255, 0, 49169, FIRST_ECHO, 532, 829, 0, 45, 48, 1330
10.10.10.66, 1724, 15.7347, -20.0822, 3.64401, 9039030, 1684951308, 749444, 972, 0, 255, 0, 49169, FIRST_ECHO, 532, 709, 0, 44, 39, 1310
10.10.10.66, 1724, 13.255, -23.8236, 3.61536, 9039158, 1684951308, 749444, 1449, 0, 255, 0, 49169, FIRST_ECHO, 532, 597, 0, 44, 32, 1280
10.10.10.66, 1724, 11.7319, -27.2728, 3.59245, 9039284, 1684951308, 749444, 1362, 0, 255, 0, 49169, FIRST_ECHO, 532, 493, 0, 44, 26, 1260
10.10.10.66, 1724, 10.4583, -33.2602, 3.53515, 9039537, 1684951308, 749444, 3097, 0, 255, 0, 49393, FIRST_ECHO, 532, 309, 0, 43, 15, 2530
10.10.10.66, 1724, 10.7744, -35.8442, 3.5065, 9039668, 1684951308, 749444, 1810, 0, 255, 0, 49393, FIRST_ECHO, 532, 229, 0, 43, 11, 1310
10.10.10.66, 1724, 11.2497, -38.4798, 3.47785, 9039821, 1684951308, 749444, 1785, 0, 255, 0, 49169, FIRST_ECHO, 532, 149, 0, 43, 7, 1530
10.10.10.66, 1724, 11.7572, -42.4333, 3.5638, 9048713, 1684951308, 749444, 1453, 0, 255, 0, 49393, FIRST_ECHO, 526, 29, 0, 43, 1, 17560
10.10.10.66, 1724, 10.5781, -34.5608, 3.66693, 9049282, 1684951308, 749444, 8129, 0, 0, 0, 49377, FIRST_ECHO, 526, 269, 0, 44, 13, 5690
10.10.10.66, 1724, 10.2873, -31.7419, 3.69558, 9049416, 1684951308, 749444, 1139, 0, 255, 0, 49393, FIRST_ECHO, 526, 357, 0, 44, 18, 1340
10.10.10.66, 1724, 11.2713, -28.5849, 3.72423, 9049547, 1684951308, 749444, 844, 0, 255, 0, 49201, FIRST_ECHO, 526, 453, 0, 44, 24, 1310
10.10.10.66, 1724, 12.6477, -25.1586, 3.75287, 9049677, 1684951308, 749444, 1664, 0, 255, 0, 49169, FIRST_ECHO, 526, 557, 0, 44, 30, 1300
10.10.10.66, 1724, 14.7181, -21.4401, 3.78152, 9049807, 1684951308, 749444, 1019, 0, 255, 0, 49169, FIRST_ECHO, 526, 669, 0, 44, 37, 1300
10.10.10.66, 1724, 23.8436, -13.2124, 3.82736, 9050067, 1684951308, 749444, 640, 0, 255, 0, 1073791009, FIRST_ECHO, 526, 909, 0, 45, 53, 2600
10.10.10.66, 1724, 55.8017, 4.99619, 3.84455, 9050582, 1684951308, 749444, 269, 0, 255, 255, 1073790993, FIRST_ECHO, 526, 1421, 0, 62, 133, 1280
10.10.10.66, 1724, 24.9481, -12.6108, 3.82736, 9054799, 1684951308, 749444, 633, 0, 255, 0, 1073790977, FIRST_ECHO, 526, 925, 0, 45, 55, 1310
10.10.10.66, 1724, 18.7641, -16.822, 3.81017, 9054925, 1684951308, 749444, 694, 0, 255, 0, 49169, FIRST_ECHO, 526, 805, 0, 45, 46, 1260
10.10.10.66, 1724, 15.1506, -20.913, 3.78725, 9055057, 1684951308, 749444, 832, 0, 255, 0, 49169, FIRST_ECHO, 526, 685, 0, 45, 38, 1320
10.10.10.66, 1724, 12.8956, -24.6372, 3.7586, 9055186, 1684951308, 749444, 1688, 0, 255, 0, 49169, FIRST_ECHO, 526, 573, 0, 44, 31, 1290
10.10.10.66, 1724, 11.4729, -28.0749, 3.72996, 9055315, 1684951308, 749444, 1692, 0, 255, 0, 49169, FIRST_ECHO, 526, 469, 0, 44, 24, 1290
10.10.10.66, 1724, 10.477, -31.1861, 3.70131, 9055444, 1684951308, 749444, 1831, 0, 255, 0, 49201, FIRST_ECHO, 526, 373, 0, 44, 19, 1290
10.10.10.66, 1724, 10.5624, -34.3259, 3.66693, 9055587, 1684951308, 749444, 2035, 0, 255, 0, 49393, FIRST_ECHO, 526, 277, 0, 44, 14, 1430
10.10.10.66, 1724, 11.7471, -42.1468, 3.56953, 9056134, 1684951308, 749444, 16394, 0, 0, 0, 49377, FIRST_ECHO, 526, 37, 0, 43, 2, 5470
10.10.10.66, 1724, 11.7532, -41.866, 3.57526, 9056780, 1684951308, 749444, 16553, 0, 0, 0, 49377, FIRST_ECHO, 526, 45, 0, 43, 2, 6460
10.10.10.66, 1724, 10.645, -35.1109, 3.65547, 9057255, 1684951308, 749444, 10559, 0, 0, 0, 49377, FIRST_ECHO, 526, 253, 0, 43, 13, 4750
10.10.10.66, 1724, 10.3293, -32.2518, 3.68985, 9057392, 1684951308, 749444, 1304, 0, 255, 0, 49393, FIRST_ECHO, 526, 341, 0, 44, 17, 1370
10.10.10.66, 1724, 11.1203, -29.1464, 3.7185, 9057526, 1684951308, 749444, 1279, 0, 255, 0, 49169, FIRST_ECHO, 526, 437, 0, 44, 23, 1340
10.10.10.66, 1724, 12.412, -25.7258, 3.75287, 9057657, 1684951308, 749444, 1842, 0, 255, 0, 49169, FIRST_ECHO, 526, 541, 0, 44, 29, 1310
10.10.10.66, 1724, 17.8507, -17.607, 3.80444, 9057931, 1684951308, 749444, 1720, 0, 255, 0, 49169, FIRST_ECHO, 526, 781, 0, 45, 44, 2740
10.10.10.66, 1724, 23.3185, -13.4588, 3.82163, 9058058, 1684951308, 749444, 823, 0, 255, 0, 1073791201, FIRST_ECHO, 526, 901, 0, 45, 53, 1270
10.10.10.66, 1724, 55.7398, 4.73836, 3.84455, 9058574, 1684951308, 749444, 2180, 0, 255, 0, 1073790977, FIRST_ECHO, 526, 1413, 0, 46, 95, 1280
10.10.10.66, 1724, 91.4442, 40.8232, 3.58672, 9060003, 1684951308, 749444, 2222, 0, 255, 0, 49169, FIRST_ECHO, 526, 2485, 0, 48, 162, 1430
10.10.10.66, 1724, 21.6194, -14.6047, 3.82163, 9062857, 1684951308, 749444, 1324, 0, 255, 0, 49169, FIRST_ECHO, 526, 869, 0, 45, 50, 1320
10.10.10.66, 1724, 16.8091, -18.73, 3.79871, 9062986, 1684951308, 749444, 876, 0, 255, 0, 49169, FIRST_ECHO, 526, 749, 0, 45, 42, 1290
10.10.10.66, 1724, 12.4949, -25.4451, 3.75287, 9063215, 1684951308, 749444, 1368, 0, 255, 0, 49169, FIRST_ECHO, 526, 549, 0, 44, 29, 2290
10.10.10.66, 1724, 11.2102, -28.8656, 3.72423, 9063346, 1684951308, 749444, 1594, 0, 255, 0, 49201, FIRST_ECHO, 526, 445, 0, 44, 23, 1310
10.10.10.66, 1724, 10.3153, -31.9768, 3.68985, 9063478, 1684951308, 749444, 3180, 0, 255, 0, 49393, FIRST_ECHO, 526, 349, 0, 44, 18, 1320
10.10.10.66, 1724, 10.7035, -34.8358, 3.6612, 9063613, 1684951308, 749444, 5585, 0, 255, 0, 49393, FIRST_ECHO, 526, 261, 0, 44, 13, 1350
10.10.10.66, 1724, 11.7251, -41.6254, 3.57526, 9064073, 1684951308, 749444, 3571, 0, 255, 0, 49393, FIRST_ECHO, 526, 53, 0, 43, 3, 4600
10.10.10.66, 1724, 11.6832, -41.3446, 3.58099, 9064836, 1684951308, 749444, 1541, 0, 255, 0, 49201, FIRST_ECHO, 526, 61, 0, 43, 3, 7630
10.10.10.66, 1724, 10.7265, -35.6208, 3.64974, 9065228, 1684951308, 749444, 8948, 0, 0, 0, 49377, FIRST_ECHO, 526, 237, 0, 43, 12, 3920
10.10.10.66, 1724, 10.3901, -33.0367, 3.67839, 9065357, 1684951308, 749444, 9398, 0, 0, 0, 49377, FIRST_ECHO, 526, 317, 0, 44, 16, 1290
10.10.10.66, 1724, 10.8746, -29.8912, 3.71277, 9065494, 1684951308, 749444, 1939, 0, 255, 0, 49201, FIRST_ECHO, 526, 413, 0, 44, 21, 1370
10.10.10.66, 1724, 14.3198, -21.9672, 3.77579, 9065789, 1684951308, 749444, 2571, 0, 255, 0, 49393, FIRST_ECHO, 526, 653, 0, 44, 36, 2950
10.10.10.66, 1724, 17.5701, -17.8992, 3.80444, 9065922, 1684951308, 749444, 670, 0, 255, 0, 49169, FIRST_ECHO, 526, 773, 0, 45, 44, 1330
10.10.10.66, 1724, 22.784, -13.7567, 3.82163, 9066050, 1684951308, 749444, 1501, 0, 255, 0, 1073791201, FIRST_ECHO, 526, 893, 0, 45, 52, 1280
10.10.10.66, 1724, 55.7774, 4.43469, 3.84455, 9066566, 1684951308, 749444, 592, 0, 255, 255, 1073790993, FIRST_ECHO, 526, 1405, 0, 62, 127, 1280
10.10.10.66, 1724, 51.9801, 33.0367, 3.67839, 9069354, 1684951308, 749444, 569, 0, 255, 0, 49169, FIRST_ECHO, 526, 2245, 0, 47, 150, 3140
10.10.10.66, 1724, 24.3577, -12.9145, 3.82736, 9070807, 1684951308, 749444, 656, 0, 255, 0, 1073790977, FIRST_ECHO, 526, 917, 0, 45, 54, 1310
10.10.10.66, 1724, 18.1974, -17.3606, 3.80444, 9070942, 1684951308, 749444, 625, 0, 255, 0, 49169, FIRST_ECHO, 526, 789, 0, 45, 45, 1350
10.10.10.66, 1724, 14.5596, -21.7266, 3.78152, 9071084, 1684951308, 749444, 693, 0, 255, 0, 49169, FIRST_ECHO, 526, 661, 0, 44, 36, 1420
10.10.10.66, 1724, 10.9308, -29.6563, 3.71277, 9071378, 1684951308, 749444, 2863, 0, 255, 0, 49393, FIRST_ECHO, 526, 421, 0, 44, 22, 2940
10.10.10.66, 1724, 10.4296, -32.7617, 3.68412, 9071513, 1684951308, 749444, 2293, 0, 255, 0, 49169, FIRST_ECHO, 526, 325, 0, 44, 16, 1350
10.10.10.66, 1724, 10.7311, -35.34, 3.65547, 9071640, 1684951308, 749444, 2430, 0, 255, 0, 49393, FIRST_ECHO, 526, 245, 0, 44, 12, 1270
10.10.10.66, 1724, 11.677, -41.1097, 3.58672, 9072021, 1684951308, 749444, 2075, 0, 255, 0, 49169, FIRST_ECHO, 526, 69, 0, 43, 3, 3810
10.10.10.66, 1724, 11.5799, -40.8232, 3.58672, 9072885, 1684951308, 749444, 2959, 0, 255, 0, 49393, FIRST_ECHO, 526, 77, 0, 43, 4, 8640
10.10.10.66, 1724, 10.834, -36.125, 3.64401, 9073200, 1684951308, 749444, 3593, 0, 255, 0, 49393, FIRST_ECHO, 526, 221, 0, 43, 11, 3150
10.10.10.66, 1724, 10.4434, -33.5467, 3.67839, 9073332, 1684951308, 749444, 9040, 0, 0, 0, 49377, FIRST_ECHO, 526, 301, 0, 44, 15, 1320
10.10.10.66, 1724, 11.9224, -26.7629, 3.74141, 9073618, 1684951308, 749444, 1875, 0, 255, 0, 49265, FIRST_ECHO, 526, 509, 0, 44, 27, 2860
10.10.10.66, 1724, 13.6659, -23.0673, 3.77006, 9073752, 1684951308, 749444, 1084, 0, 255, 0, 49169, FIRST_ECHO, 526, 621, 0, 44, 34, 1340
10.10.10.66, 1724, 16.3598, -19.2628, 3.79298, 9073879, 1684951308, 749444, 853, 0, 255, 0, 49169, FIRST_ECHO, 526, 733, 0, 45, 41, 1270
10.10.10.66, 1724, 20.742, -15.149, 3.8159, 9074008, 1684951308, 749444, 710, 0, 255, 0, 49169, FIRST_ECHO, 526, 853, 0, 45, 49, 1290
10.10.10.66, 1724, 69.0387, -1.58136, 3.85028, 9074398, 1684951308, 749444, 248, 0, 255, 255, 1073790993, FIRST_ECHO, 526, 1237, 0, 62, 75, 1280
10.10.10.66, 1724, 72.2011, 40.3076, 3.59245, 9075958, 1684951308, 749444, 1575, 0, 255, 0, 49169, FIRST_ECHO, 526, 2469, 0, 48, 161, 1330
10.10.10.66, 1724, 22.0124, -14.3068, 3.82163, 9078849, 1684951308, 749444, 1120, 0, 255, 0, 49169, FIRST_ECHO, 526, 877, 0, 45, 51, 1320
10.10.10.66, 1724, 17.1251, -18.4378, 3.79871, 9078977, 1684951308, 749444, 774, 0, 255, 0, 49169, FIRST_ECHO, 526, 757, 0, 45, 43, 1280
10.10.10.66, 1724, 14.0445, -22.4943, 3.77579, 9079111, 1684951308, 749444, 819, 0, 255, 0, 49169, FIRST_ECHO, 526, 637, 0, 44, 35, 1340
10.10.10.66, 1724, 12.1952, -26.2415, 3.74714, 9079244, 1684951308, 749444, 1539, 0, 255, 0, 49169, FIRST_ECHO, 526, 525, 0, 44, 28, 1330
10.10.10.66, 1724, 10.5672, -34.0509, 3.67266, 9079575, 1684951308, 749444, 4928, 0, 255, 0, 49393, FIRST_ECHO, 526, 285, 0, 44, 14, 3310
10.10.10.66, 1724, 10.8735, -36.6349, 3.63828, 9079710, 1684951308, 749444, 2035, 0, 255, 0, 49393, FIRST_ECHO, 526, 205, 0, 43, 10, 1350
10.10.10.66, 1724, 11.5343, -40.5425, 3.59245, 9079974, 1684951308, 749444, 2680, 0, 255, 0, 49393, FIRST_ECHO, 526, 85, 0, 43, 4, 2640
10.10.10.66, 1724, 11.503, -40.3076, 3.59245, 9080929, 1684951308, 749444, 2371, 0, 255, 0, 49393, FIRST_ECHO, 526, 93, 0, 43, 5, 9550
10.10.10.66, 1724, 11.1468, -38.2106, 3.62109, 9081078, 1684951308, 749444, 1196, 0, 255, 0, 49265, FIRST_ECHO, 526, 157, 0, 43, 8, 1490
10.10.10.66, 1724, 10.6806, -30.447, 3.70704, 9081472, 1684951308, 749444, 1527, 0, 255, 0, 49393, FIRST_ECHO, 526, 397, 0, 44, 20, 3940
10.10.10.66, 1724, 11.8723, -27.0436, 3.74141, 9081608, 1684951308, 749444, 2083, 0, 255, 0, 49201, FIRST_ECHO, 526, 501, 0, 44, 26, 1360
10.10.10.66, 1724, 13.5284, -23.3079, 3.77006, 9081743, 1684951308, 749444, 1082, 0, 255, 0, 49169, FIRST_ECHO, 526, 613, 0, 44, 33, 1350
10.10.10.66, 1724, 16.1474, -19.555, 3.79298, 9081870, 1684951308, 749444, 908, 0, 255, 0, 49169, FIRST_ECHO, 526, 725, 0, 45, 40, 1270
10.10.10.66, 1724, 20.3159, -15.4412, 3.8159, 9082000, 1684951308, 749444, 1311, 0, 255, 0, 49169, FIRST_ECHO, 526, 845, 0, 45, 49, 1300
10.10.10.66, 1724, 77.7346, 40.0727, 3.59817, 9084945, 1684951308, 749444, 1205, 0, 255, 0, 49169, FIRST_ECHO, 526, 2461, 0, 48, 161, 8020
10.10.10.66, 1724, 21.1762, -14.8511, 3.8159, 9086866, 1684951308, 749444, 617, 0, 255, 0, 49169, FIRST_ECHO, 526, 861, 0, 45, 50, 1330
10.10.10.66, 1724, 16.6408, -18.9706, 3.79871, 9086994, 1684951308, 749444, 1826, 0, 255, 0, 49169, FIRST_ECHO, 526, 741, 0, 45, 41, 1280
10.10.10.66, 1724, 13.8822, -22.7808, 3.77006, 9087120, 1684951308, 749444, 1129, 0, 255, 0, 49169, FIRST_ECHO, 526, 629, 0, 44, 34, 1260
10.10.10.66, 1724, 12.0774, -26.4821, 3.74141, 9087254, 1684951308, 749444, 2046, 0, 255, 0, 49169, FIRST_ECHO, 526, 517, 0, 44, 27, 1340
10.10.10.66, 1724, 10.771, -30.1662, 3.71277, 9087399, 1684951308, 749444, 1326, 0, 255, 0, 49169, FIRST_ECHO, 526, 405, 0, 44, 21, 1450
10.10.10.66, 1724, 11.12, -37.9298, 3.62682, 9087787, 1684951308, 749444, 1822, 0, 255, 0, 49201, FIRST_ECHO, 526, 165, 0, 43, 8, 3880
10.10.10.66, 1724, 11.451, -40.0268, 3.59817, 9087932, 1684951308, 749444, 5695, 0, 255, 0, 49393, FIRST_ECHO, 526, 101, 0, 43, 5, 1450
10.10.10.66, 1724, 11.3641, -39.7919, 3.6039, 9088970, 1684951308, 749444, 9937, 0, 0, 0, 49377, FIRST_ECHO, 526, 109, 0, 43, 5, 10380
10.10.10.66, 1724, 11.0916, -37.7006, 3.62682, 9089111, 1684951308, 749444, 1378, 0, 255, 0, 49201, FIRST_ECHO, 526, 173, 0, 43, 9, 1410
10.10.10.66, 1724, 10.5166, -30.9569, 3.70131, 9089450, 1684951308, 749444, 895, 0, 255, 0, 49265, FIRST_ECHO, 526, 381, 0, 44, 19, 3390
10.10.10.66, 1724, 11.5309, -27.84, 3.72996, 9089578, 1684951308, 749444, 1552, 0, 255, 0, 49169, FIRST_ECHO, 526, 477, 0, 44, 25, 1280
10.10.10.66, 1724, 13.0258, -24.4023, 3.7586, 9089705, 1684951308, 749444, 1369, 0, 255, 0, 49169, FIRST_ECHO, 526, 581, 0, 44, 31, 1270
10.10.10.66, 1724, 15.2575, -20.6208, 3.78725, 9089834, 1684951308, 749444, 962, 0, 255, 0, 49169, FIRST_ECHO, 526, 693, 0, 45, 38, 1290
10.10.10.66, 1724, 19.0314, -16.5298, 3.81017, 9089965, 1684951308, 749444, 965, 0, 255, 0, 49169, FIRST_ECHO, 526, 813, 0, 45, 46, 1310
10.10.10.66, 1724, 26.6728, -12.3644, 3.82736, 9090091, 1684951308, 749444, 3914, 0, 255, 0, 1073791201, FIRST_ECHO, 526, 933, 0, 45, 55, 1260
10.10.10.66, 1724, 25.1781, -12.3644, 3.82736, 9090091, 1684951308, 749444, 389, 0, 255, 255, 1073791202, SECOND_ECHO, 526, 933, 0, 0, 0, 1260
10.10.10.66, 1724, 30.3414, 10.4106, 3.83309, 9090735, 1684951308, 749444, 2319, 0, 255, 0, 1073790977, FIRST_ECHO, 526, 1573, 0, 47, 107, 1290
10.10.10.66, 1724, 27.3957, -11.8144, 3.82736, 9094774, 1684951308, 749444, 988, 0, 255, 0, 1073790977, FIRST_ECHO, 526, 949, 0, 45, 56, 1300
10.10.10.66, 1724, 19.3691, -16.2319, 3.81017, 9094908, 1684951308, 749444, 722, 0, 255, 0, 49169, FIRST_ECHO, 526, 821, 0, 45, 47, 1340
10.10.10.66, 1724, 15.5773, -20.3285, 3.78725, 9095039, 1684951308, 749444, 2074, 0, 255, 0, 49169, FIRST_ECHO, 526, 701, 0, 45, 39, 1310
10.10.10.66, 1724, 13.1325, -24.1158, 3.76433, 9095167, 1684951308, 749444, 3637, 0, 255, 0, 49393, FIRST_ECHO, 526, 589, 0, 44, 32, 1280
10.10.10.66, 1724, 11.6793, -27.5593, 3.73568, 9095294, 1684951308, 749444, 1798, 0, 255, 0, 49169, FIRST_ECHO, 526, 485, 0, 44, 25, 1270
10.10.10.66, 1724, 10.6303, -30.6762, 3.70704, 9095421, 1684951308, 749444, 1792, 0, 255, 0, 49201, FIRST_ECHO, 526, 389, 0, 44, 20, 1270
10.10.10.66, 1724, 11.0504, -37.4199, 3.63255, 9095756, 1684951308, 749444, 1639, 0, 255, 0, 49201, FIRST_ECHO, 526, 181, 0, 43, 9, 3350
10.10.10.66, 1724, 11.4004, -39.5112, 3.6039, 9095892, 1684951308, 749444, 3242, 0, 255, 0, 49393, FIRST_ECHO, 526, 117, 0, 43, 6, 1360
10.10.10.66, 1724, 11.3265, -39.2304, 3.60963, 9097008, 1684951308, 749444, 3855, 0, 255, 0, 49393, FIRST_ECHO, 526, 125, 0, 43, 6, 11160
10.10.10.66, 1724, 11.0299, -37.1449, 3.63255, 9097142, 1684951308, 749444, 2025, 0, 255, 0, 49265, FIRST_ECHO, 526, 189, 0, 43, 9, 1340
10.10.10.66, 1724, 10.3456, -31.4668, 3.69558, 9097427, 1684951308, 749444, 819, 0, 255, 0, 49169, FIRST_ECHO, 526, 365, 0, 44, 19, 2849
10.10.10.66, 1724, 11.3842, -28.3557, 3.72996, 9097557, 1684951308, 749444, 1401, 0, 255, 0, 49169, FIRST_ECHO, 526, 461, 0, 44, 24, 1300
10.10.10.66, 1724, 12.7809, -24.9237, 3.7586, 9097686, 1684951308, 749444, 1731, 0, 255, 0, 49169, FIRST_ECHO, 526, 565, 0, 44, 30, 1290
10.10.10.66, 1724, 14.8761, -21.1536, 3.78152, 9097816, 1684951308, 749444, 912, 0, 255, 0, 49169, FIRST_ECHO, 526, 677, 0, 44, 37, 1300
10.10.10.66, 1724, 18.4357, -17.0684, 3.81017, 9097948, 1684951308, 749444, 755, 0, 255, 0, 49169, FIRST_ECHO, 526, 797, 0, 45, 45, 1320
10.10.10.66, 1724, 26.7346, -12.0608, 3.82736, 9098100, 1684951308, 749444, 1010, 0, 255, 0, 1073791201, FIRST_ECHO, 526, 941, 0, 45, 56, 1520
10.10.10.66, 1724, 30.2972, 10.7086, 3.83309, 9098743, 1684951308, 749444, 2189, 0, 255, 0, 1073791201, FIRST_ECHO, 526, 1581, 0, 47, 108, 1290
10.10.10.66, 1724, 20.044, -15.6876, 3.8159, 9102891, 1684951308, 749444, 760, 0, 255, 0, 49169, FIRST_ECHO, 526, 837, 0, 45, 48, 1330
10.10.10.66, 1724, 15.9857, -19.7957, 3.79298, 9103021, 1684951308, 749444, 779, 0, 255, 0, 49169, FIRST_ECHO, 526, 717, 0, 45, 40, 1300
10.10.10.66, 1724, 13.427, -23.5944, 3.76433, 9103148, 1684951308, 749444, 1375, 0, 255, 0, 49169, FIRST_ECHO, 526, 605, 0, 44, 33, 1270
10.10.10.66, 1724, 11.0444, -29.3813, 3.7185, 9103367, 1684951308, 749444, 1522, 0, 255, 0, 49169, FIRST_ECHO, 526, 429, 0, 44, 22, 2190
10.10.10.66, 1724, 10.3573, -32.481, 3.68412, 9103501, 1684951308, 749444, 1851, 0, 255, 0, 49265, FIRST_ECHO, 526, 333, 0, 44, 17, 1340
10.10.10.66, 1724, 10.914, -36.9099, 3.63828, 9103725, 1684951308, 749444, 2166, 0, 255, 0, 49201, FIRST_ECHO, 526, 197, 0, 43, 10, 2240
10.10.10.66, 1724, 11.2912, -39.0012, 3.60963, 9103855, 1684951308, 749444, 1989, 0, 255, 0, 49265, FIRST_ECHO, 526, 133, 0, 43, 7, 1300
10.10.10.66, 1724, 11.254, -38.7205, 3.61536, 9105044, 1684951308, 749444, 1874, 0, 255, 0, 49393, FIRST_ECHO, 526, 141, 0, 43, 7, 11890
10.10.10.66, 1724, 10.8658, -36.4057, 3.64401, 9105186, 1684951308, 749444, 2216, 0, 255, 0, 49393, FIRST_ECHO, 526, 213, 0, 43, 10, 1420
